state_id,state,name,href,full_url,stop_type,Chain,Latitude,Longitude,LD_URL,LD_Latitude,LD_Longitude,Highway,Exit,Street Address,City,State,Postal Code,Phone,Fax,# of Parking Spots,# of Reserved Parking Spots,# of Paid Parking Spots,# of Fuel Lanes,# of Showers,# of Men's Showers,# of Truck Service Bays,Phone 2,Unleaded,Diesel,Bulk Def,Phone 3,Phone 4,Propane,Phone 5,Mile Marker,Road Name,Hours of Operation,https,http
33,Nevada,FLYING J DEALER #513 - WHISKEY PETE'S CASINO TRUCK STOP,location_details.php?id=3657,http://www.rvandtravelers.com/location_details.php?id=3657,RVer,flying j,,,,35.609536,-115.391048,I-15,1,115 W PRIMM BLVD,PRIMM,NV,89019,702-679-6666 (TRAVEL CENTER),702-679-6543,125.0,0.0,0.0,10.0,6.0,,0.0,702-679-6666 (SUBWAY),,4.159,3.999,702-679-6666 (QDOBA),702-679-6666 (STARBUCKS),,702-679-6666 (MCDONALD'S),,,,,
33,Nevada,FLYING J DEALER #966,location_details.php?id=440,http://www.rvandtravelers.com/location_details.php?id=440,RVer,flying j,,,http://https://pilotflyingj.com/stores/966,40.650165,-116.945124,I-80,229/231,650 W FRONT ST,BATTLE MOUNTAIN,NV,89820,775-635-5424 (TRAVEL CENTER),775-635-0371,80.0,0.0,0.0,8.0,5.0,,0.0,,3.589,3.959,,,,,,,,,pilotflyingj.com/stores/966,
33,Nevada,FLYING J TRAVEL CENTER #1005,location_details.php?id=44920,http://www.rvandtravelers.com/location_details.php?id=44920,RVer,flying j,,,http://https://pilotflyingj.com/stores/1005,39.615334,-119.217752,I-80,48,480 TRUCK INN WAY,FERNLEY,NV,89408,775-575-5919 (TRAVEL CENTER),775-835-6281,160.0,0.0,0.0,8.0,7.0,,0.0,775-575-5919 (DENNY'S),3.669,3.959,3.999,775-575-5919 (CINNABON),,3.299,,,,,pilotflyingj.com/stores/1005,
33,Nevada,FLYING J TRAVEL CENTER #692,location_details.php?id=17723,http://www.rvandtravelers.com/location_details.php?id=17723,RVer,flying j,,,http://www.pilotflyingj.com/view-location?id=692,41.098526,-114.958372,I-80,352,156 HWY 93 S,WELLS,NV,89835,775-752-2400 (TRAVEL CENTER),775-752-2406,200.0,5.0,5.0,10.0,9.0,,0.0,,3.189,3.949,3.999,,,3.699,,,,,,
33,Nevada,FLYING J TRAVEL CENTER #770,location_details.php?id=950,http://www.rvandtravelers.com/location_details.php?id=950,RVer,flying j,,,http://www.pilotflyingj.com/view-location?id=770,40.960769,-117.746857,I-80,176,1880 W WINNEMUCCA BLVD,WINNEMUCCA,NV,89445,775-623-0111 (TRAVEL CENTER),775-623-0120,105.0,5.0,5.0,10.0,9.0,,0.0,,3.499,3.959,3.999,,,3.999,,,,,,
33,Nevada,GOLDEN GATE,location_details.php?id=11835,http://www.rvandtravelers.com/location_details.php?id=11835,RVer,ind dealer,,,,39.475093,-118.796068,US 50,,1625 W WILLIAMS AVE,FALLON,NV,89406,775-423-5500 (TRAVEL CENTER),,20.0,0.0,0.0,4.0,0.0,,0.0,775-423-5500 (KRISPY KRUNCHY CHICKEN),,,,,,,,,,,,
33,Nevada,GOLDEN GATE,location_details.php?id=44921,http://www.rvandtravelers.com/location_details.php?id=44921,RVer,76,,,,38.533736,-118.622562,US 95,,705 NV-362,HAWTHORNE,NV,89415,775-316-8737 (TRAVEL CENTER),775-316-8745,100.0,0.0,0.0,3.0,0.0,,0.0,775-316-8737 (PORT OF SUBS),,,,,,,,,,,,
33,Nevada,GOLDEN GATE,location_details.php?id=44922,http://www.rvandtravelers.com/location_details.php?id=44922,RVer,conoco,,,,40.177326,-118.468584,I-80,106,163 MAIN ST,LOVELOCK,NV,89419,775-273-7700 (TRAVEL CENTER),775-273-7900,40.0,0.0,0.0,5.0,2.0,,0.0,775-273-7700 (PORT OF SUBS),,,,,,,,,,,,
33,Nevada,GOLDEN GATE,location_details.php?id=44925,http://www.rvandtravelers.com/location_details.php?id=44925,RVer,ind dealer,,,,39.597847,-119.838663,US 395,73,7770 N VIRGINIA ST,RENO,NV,89506,775-971-3801 (TRAVEL CENTER),775-971-3803,0.0,0.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,
33,Nevada,GOLDEN GATE TRAVEL PLAZA,location_details.php?id=1246,http://www.rvandtravelers.com/location_details.php?id=1246,RVer,ind dealer,,,,39.556402,-119.491774,I-80,32 (1.5 MILES S),500 USA PKWY,CLARK,NV,89434,775-473-6800 (TRAVEL CENTER),775-473-6801,50.0,0.0,0.0,5.0,0.0,,0.0,775-473-6800 (PORT OF SUBS),,,,,,,,,,,,
33,Nevada,GOLDEN GATE TRUCK STOP,location_details.php?id=54364,http://www.rvandtravelers.com/location_details.php?id=54364,RVer,sinclair oil .svg,,,,40.828258,-115.771345,I-80,298,3600 W IDAHO ST,ELKO,NV,89801,775-777-0823 (TRAVEL CENTER),775-777-0824,18.0,0.0,0.0,6.0,0.0,,0.0,775-777-0823 (PORT OF SUBS),,,,,,,,,,,,
33,Nevada,HARMON JUNCTION,location_details.php?id=11834,http://www.rvandtravelers.com/location_details.php?id=11834,RVer,ind dealer,,,,39.472964,-118.686275,US 50,HARMON RD,25 S HARMON RD,FALLON,NV,89406,775-423-3888 (TRAVEL CENTER),,40.0,0.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,
33,Nevada,HAWTHORNE SHELL,location_details.php?id=11838,http://www.rvandtravelers.com/location_details.php?id=11838,RVer,chevron,,,,38.535353,-118.629207,US 95,,1075 US 95,HAWTHORNE,NV,89415,775-945-4664,775-945-4661,20.0,0.0,0.0,2.0,4.0,,0.0,,,,,,,,,,,,,
33,Nevada,LOVE'S TRAVEL STOP #246,location_details.php?id=15012,http://www.rvandtravelers.com/location_details.php?id=15012,RVer,loves travel stops country stores 416x416,,,http://myloves246.com/,39.618448,-119.267193,I-80,46,825 COMMERCE DR,FERNLEY,NV,89408,775-575-2200 (TRAVEL CENTER),775-575-2215,75.0,0.0,0.0,9.0,7.0,,3.0,775-575-2200 (ARBY'S),3.659,3.949,3.989,775-575-2200 (GODFATHER'S PIZZA),,,,,,,,
33,Nevada,LOVE'S TRAVEL STOP #340,location_details.php?id=15015,http://www.rvandtravelers.com/location_details.php?id=15015,RVer,loves travel stops country stores 416x416,,,http://myloves340.com/,36.380793,-114.897458,I-15,64,12501  APEX GREAT BASIN PKWY,LAS VEGAS,NV,89165,702-643-7398 (TRAVEL CENTER),702-643-8567,80.0,0.0,0.0,8.0,5.0,,1.0,702-643-7398 (SUBWAY),3.659,4.089,3.969,702-643-7398 (GODFATHER'S PIZZA),,3.999,,,,,,
33,Nevada,LOVE'S TRAVEL STOP #365,location_details.php?id=15020,http://www.rvandtravelers.com/location_details.php?id=15020,RVer,loves travel stops country stores 416x416,,,http://myloves365.com/,41.098134,-114.959019,I-80,352,157 HWY 93 S,WELLS,NV,89835,775-752-9915 (TRAVEL CENTER),775-752-9917,70.0,0.0,0.0,7.0,5.0,,2.0,775-752-9915 (MCDONALD'S),3.189,3.939,3.989,,,,,,,,,
33,Nevada,LOVE'S TRAVEL STOP #691,location_details.php?id=48322,http://www.rvandtravelers.com/location_details.php?id=48322,RVer,loves travel stops country stores 416x416,,,HTTP://WWW.LOVES.COM,39.242153,-114.869233,US 93,US 6,1701 GREAT BASIN BLVD,ELY,NV,89301,775-289-3520 (TRAVEL CENTER),775-289-3203,48.0,0.0,0.0,5.0,5.0,,0.0,775-289-3520 (CARL'S JR.),,,,,,,,,,,,
33,Nevada,LOVE'S TRAVEL STOP #797,location_details.php?id=53839,http://www.rvandtravelers.com/location_details.php?id=53839,RVer,loves travel stops country stores 416x416,,,,40.951166,-117.757291,I-80,176,3550 W WINNEMUCCA BLVD,WINNEMUCCA,NV,89445,775-375-3070 (TRAVEL CENTER),775-375-3072,67.0,0.0,0.0,8.0,8.0,,,775-375-3070 (CARL'S JR),,,,,,,,,,,,
33,Nevada,MAVERIK,location_details.php?id=48384,http://www.rvandtravelers.com/location_details.php?id=48384,RVer,ind dealer,,,,39.189458,-119.751224,US 395,,1451 E COLLEGE PKWY,CARSON CITY,NV,89706,775-883-4718,,4.0,0.0,0.0,8.0,0.0,,0.0,,,,,,,,,,,,,
33,Nevada,MAVERIK # 453,location_details.php?id=44919,http://www.rvandtravelers.com/location_details.php?id=44919,RVer,ind dealer,,,,40.638078,-116.941543,I-80,231,775 S BROAD ST,BATTLE MOUNTAIN,NV,89820,775-635-8313 (TRAVEL CENTER),,0.0,0.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,
33,Nevada,MOAPA PAIUTE TRAVEL PLAZA,location_details.php?id=2031,http://www.rvandtravelers.com/location_details.php?id=2031,RVer,chevron,,,,36.49908,-114.759968,I-15,75,9010 VALLEY OF FIRE,MOAPA,NV,89025,702-864-2602 (TRAVEL CENTER),702-864-2611,100.0,0.0,0.0,12.0,3.0,,0.0,702-864-2602 (TU KA KHAN),,,,,,,,,,,,
33,Nevada,MORTON'S TRAVEL PLAZA,location_details.php?id=17724,http://www.rvandtravelers.com/location_details.php?id=17724,RVer,valero,,,,36.21785,-115.127536,I-15,46,1000 E CHEYENNE AVE,LAS VEGAS,NV,89030,702-649-2001 (TRAVEL CENTER),702-649-7964,200.0,0.0,0.0,9.0,10.0,,1.0,702-649-2001 (SUBWAY),,,,702-649-2001 (DON TOR TACO),,,,,,,,
33,Nevada,PALM GARDENS CHEVRON,location_details.php?id=44923,http://www.rvandtravelers.com/location_details.php?id=44923,RVer,chevron,,,,35.197684,-114.855435,US 95,NEVADA 193,105 PALM GARDENS DR,PALM GARDENS,NV,89039,702-298-1001 (TRAVEL CENTER),,5.0,0.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,
33,Nevada,PETRO STOPPING CENTER #331 - BOB & LINDA CAFFEE,location_details.php?id=2238,http://www.rvandtravelers.com/location_details.php?id=2238,RVer,petro,,,http://www.petrotruckstops.com/location_detail.sstg?id=45,36.277673,-115.025329,I-15,54,6595 N HOLLYWOOD BLVD,LAS VEGAS,NV,89115,702-632-2640 (TRAVEL CENTER),702-632-2645,207.0,15.0,15.0,12.0,16.0,,5.0,702-632-2640 (IRON SKILLET),,,,,,,,,,,,
33,Nevada,PETRO STOPPING CENTER #338,location_details.php?id=2239,http://www.rvandtravelers.com/location_details.php?id=2239,RVer,petro,,,http://www.petrotruckstops.com/location_detail.sstg?id=46,39.52277,-119.707936,I-80,20,1950 E GREG ST,SPARKS,NV,89431,775-355-8888 (TRAVEL CENTER),775-353-8605,400.0,10.0,10.0,10.0,14.0,,5.0,775-355-8888 (IRON SKILLET),,,,,,,,,,,,
33,Nevada,PETRO STOPPING CENTER #392,location_details.php?id=18691,http://www.rvandtravelers.com/location_details.php?id=18691,RVer,petro,,,http://www.petrotruckstops.com/location_detail.sstg?id=105,41.101055,-114.957035,I-80,352,1440 NE 6TH ST,WELLS,NV,89835,775-752-2000 (TRAVEL CENTER),775-752-2022,250.0,4.0,4.0,6.0,5.0,,3.0,775-752-2000 (IRON SKILLET),,,,775-752-2000 (DUNKIN' DONUTS),,,,,,,,
33,Nevada,PILOT TRAVEL CENTER #147,location_details.php?id=17704,http://www.rvandtravelers.com/location_details.php?id=17704,RVer,pilot,,,http://www.pilotflyingj.com/view-location?id=147,40.739353,-114.067174,I-80,410,1200 W WENDOVER BLVD,WEST WENDOVER,NV,89883,775-664-3400 (TRAVEL CENTER),775-664-3347,125.0,0.0,0.0,9.0,11.0,,0.0,775-664-3430 (ARBY'S),3.479,3.949,3.999,,,3.599,,,,,,
33,Nevada,PILOT TRAVEL CENTER #340,location_details.php?id=17707,http://www.rvandtravelers.com/location_details.php?id=17707,RVer,pilot,,,http://www.pilotflyingj.com/view-location?id=340,39.613387,-119.266784,I-80,46,465 PILOT RD,FERNLEY,NV,89408,775-575-5115 (TRAVEL CENTER),775-575-4619,100.0,5.0,5.0,8.0,7.0,,0.0,775-575-6298 (WENDY'S),3.669,3.959,3.999,775-575-6298 (DAIRY QUEEN),,,,,,,,
33,Nevada,PILOT TRAVEL CENTER #341,location_details.php?id=17712,http://www.rvandtravelers.com/location_details.php?id=17712,RVer,pilot,,,http://https://pilotflyingj.com/stores/341,36.241322,-115.097257,I-15,48,3812 E CRAIG RD,NORTH LAS VEGAS,NV,89031,702-644-1600 (TRAVEL CENTER),702-644-8432,80.0,20.0,20.0,7.0,7.0,,0.0,702-644-8495 (TRAVEL CENTER),3.679,4.099,3.999,702-644-8495 (DUNKIN' DONUTS),,,,,,,pilotflyingj.com/stores/341,
33,Nevada,PILOT TRAVEL CENTER #387,location_details.php?id=17717,http://www.rvandtravelers.com/location_details.php?id=17717,RVer,pilot,,,http://https://pilotflyingj.com/stores/387,40.720002,-116.105782,I-80,280,791 10TH ST,CARLIN,NV,89822,775-754-6384 (TRAVEL CENTER),775-754-6025,60.0,0.0,0.0,5.0,3.0,,0.0,775-754-6384 (SUBWAY),3.589,3.949,3.999,,,,,,,,pilotflyingj.com/stores/387,
33,Nevada,PILOT TRAVEL CENTER #485,location_details.php?id=17720,http://www.rvandtravelers.com/location_details.php?id=17720,RVer,pilot,,,http://www.pilotflyingj.com/view-location?id=485,40.931263,-117.803568,I-80,173,5625 W WINNEMUCCA BLVD,WINNEMUCCA,NV,89445,775-625-2800 (TRAVEL CENTER),775-625-2814,85.0,0.0,0.0,7.0,5.0,,0.0,775-625-2811 (SUBWAY),3.479,3.959,3.999,,,,,,,,,
33,Nevada,PRESTON TRUCK CENTER,location_details.php?id=44924,http://www.rvandtravelers.com/location_details.php?id=44924,RVer,ind dealer,,,,38.912002,-115.04295,NV 318,7 MILES S OF US 6,1755 NV 318 N,PRESTON,NV,89317,775-238-5230 (TRAVEL CENTER),775-238-0555,50.0,0.0,0.0,2.0,1.0,,0.0,,,,,,,,,,,,,
33,Nevada,R PLACE,location_details.php?id=11833,http://www.rvandtravelers.com/location_details.php?id=11833,RVer,shell,,,,39.255014,-114.869434,US 93,,909 E AULTMAN ST,ELY,NV,89301,775-289-2601 (TRAVEL CENTER),,0.0,0.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,
33,Nevada,RAILROAD PASS TRAVEL CENTER,location_details.php?id=48385,http://www.rvandtravelers.com/location_details.php?id=48385,RVer,chevron,,,,35.970213,-114.910103,US 93,,1500 RAILROAD PASS CASINO RD,HENDERSON,NV,89002,702-294-5000 (TRAVEL CENTER),,200.0,0.0,0.0,7.0,5.0,,0.0,,,,,,,,,,,,,
33,Nevada,REBEL #8,location_details.php?id=54854,http://www.rvandtravelers.com/location_details.php?id=54854,RVer,ind dealer,,,,36.2168,-115.0952,NV 604/574,,3235 LAS VEGAS BLVD N,LAS VEGAS,NV,89115,702-644-1001 (TRAVEL CENTER),,30.0,0.0,30.0,4.0,0.0,,0.0,,,,,,,,,,,,,
33,Nevada,REBEL OIL TRUCK STOP,location_details.php?id=11844,http://www.rvandtravelers.com/location_details.php?id=11844,RVer,arco,,,,36.909257,-116.75794,US 95,,102 E HWY 95,BEATTY,NV,89003,775-553-2378 (TRAVEL CENTER),,5.0,0.0,0.0,3.0,0.0,,0.0,775-553-2378 (HOT STUFF PIZZA),,,,,,,,,,,,
33,Nevada,SANTA ROSA STATION,location_details.php?id=11842,http://www.rvandtravelers.com/location_details.php?id=11842,RVer,chevron,,,,41.285469,-117.690736,US 95,,3335 N NV-290,PARADISE HILL,NV,89445,775-623-5547 (TRAVEL CENTER),,30.0,0.0,0.0,2.0,2.0,,0.0,,,,,,,,,,,,,
33,Nevada,SEARCHLIGHT TRUCK STOP,location_details.php?id=11839,http://www.rvandtravelers.com/location_details.php?id=11839,RVer,chevron,,,,35.460009,-114.918498,US 95,,670 US 95,SEARCHLIGHT,NV,89046,702-297-1080 (TRAVEL CENTER),702-297-1081,50.0,0.0,0.0,3.0,5.0,,0.0,702-297-1080 (MCDONALD'S),,,,,,,,,,,,
33,Nevada,SHOSHONE MARKET,location_details.php?id=44926,http://www.rvandtravelers.com/location_details.php?id=44926,RVer,ind dealer,,,,38.775724,-117.165379,NV 376,6 MILES N OF TOWN,1 WILLOW ST,ROUND MOUNTAIN,NV,89045,775-377-2632 (TRAVEL CENTER),775-377-2846,5.0,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,
33,Nevada,SILVER SAGE TRAVEL CENTER,location_details.php?id=18690,http://www.rvandtravelers.com/location_details.php?id=18690,RVer,chevron,,,,39.234489,-114.864159,US 6,,193 S PIOCHE HWY,ELY,NV,89301,775-289-6550 (TRAVEL CENTER),775-289-3156,50.0,0.0,0.0,4.0,2.0,,0.0,775-289-6550 (TLS JACKSON'S),,,,,,,,,,,,
33,Nevada,SINCLAIR TRUCK STOP,location_details.php?id=395,http://www.rvandtravelers.com/location_details.php?id=395,RVer,sinclair oil .svg,,,,40.842114,-115.752014,I-80,303,1790 IDAHO ST,ELKO,NV,89801,775-738-7732 (TRAVEL CENTER),775-738-7867,10.0,0.0,0.0,6.0,0.0,,0.0,,,,,,,,,,,,,
33,Nevada,TERRIBLE HERBST TRUCK PLAZA,location_details.php?id=1239,http://www.rvandtravelers.com/location_details.php?id=1239,RVer,shell,,,,35.776727,-115.326129,I-15,12,1 MAIN ST,JEAN,NV,89019,702-874-1515 (TRAVEL CENTER),,100.0,0.0,0.0,6.0,4.0,,0.0,,,,,,,,,,,,,
33,Nevada,TONOPAH SHELL,location_details.php?id=11840,http://www.rvandtravelers.com/location_details.php?id=11840,RVer,shell,,,,38.065039,-117.227065,US 95,,459 ERIE ST,TONOPAH,NV,89049,775-482-3414 (TRAVEL CENTER),,0.0,0.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,
33,Nevada,TONOPAH TRUCK/AUTO PLAZA,location_details.php?id=11832,http://www.rvandtravelers.com/location_details.php?id=11832,RVer,texaco,,,,38.053674,-117.215817,US 95,,1500 ERIE ST,TONOPAH,NV,89049,775-482-5780 (TRAVEL CENTER),,30.0,0.0,0.0,2.0,2.0,,0.0,,,,,,,,,,,,,
33,Nevada,TRAVEL CENTERS OF AMERICA #108,location_details.php?id=16317,http://www.rvandtravelers.com/location_details.php?id=16317,RVer,catscale3,,,http://https://www.ta-petro.com/location/nv/ta-las-vegas,36.042052,-115.187409,I-15,33,8050 DEAN MARTIN DR,LAS VEGAS,NV,89139,702-361-1176 (TRAVEL CENTER),702-407-0102,144.0,87.0,87.0,10.0,13.0,,3.0,702-361-1176 (BURGER KING),,,,702-361-1176 (TACO TIME),,,,,,,www.ta-petro.com/location/nv/ta-las-vegas,
33,Nevada,TRAVEL CENTERS OF AMERICA #172,location_details.php?id=3200,http://www.rvandtravelers.com/location_details.php?id=3200,RVer,catscale3,,,http://www.tatravelcenters.com/location-details/ta-sparks,39.535099029541,-119.736099243164,I-80,19,200 N MCCARREN,SPARKS,NV,89431-5419,775-359-0550 (TRAVEL CENTER),775-332-1960,200.0,20.0,20.0,8.0,10.0,,3.0,775-359-0550 (FUDDRUCKERS),,,,,,,,,,,,
33,Nevada,TRAVEL CENTERS OF AMERICA #181,location_details.php?id=16324,http://www.rvandtravelers.com/location_details.php?id=16324,RVer,catscale3,,,http://www.tatravelcenters.com/location-details/ta-mill-city,40.694044,-118.055024,I-80,149 EB / 151 WB,6000 E FRONTAGE RD,MILL CITY,NV,89418,775-538-7311 (TRAVEL CENTER),775-538-7319,152.0,4.0,4.0,10.0,10.0,,3.0,775-538-7311 (TACO BELL),,,,,,,,,,,,
33,Nevada,VIRGIN VALLEY FOOD MART,location_details.php?id=3618,http://www.rvandtravelers.com/location_details.php?id=3618,RVer,76,,,,36.816076,-114.063419,I-15,122,200 MESA BLVD,MESQUITE,NV,89027,702-346-8881,702-346-8882,101.0,0.0,101.0,4.0,0.0,,0.0,,,,,,,,,,,,,
33,Nevada,WA SHE SHU TRAVEL CENTER,location_details.php?id=55242,http://www.rvandtravelers.com/location_details.php?id=55242,RVer,chevron,,,,38.910369,-119.708905,US 395,,1001 US HWY 395 N,GARDNERVILLE,NV,89410,775-265-8690 (TRAVEL CENTER),,40.0,0.0,0.0,3.0,0.0,,0.0,775-265-8690 (WA SHE SHU RESTARUANT),,,,,,,,,,,,
33,Nevada,WILD WILD WEST TRAVEL PLAZA,location_details.php?id=3705,http://www.rvandtravelers.com/location_details.php?id=3705,RVer,ind dealer,,,,36.102099,-115.187597,I-15,37,4830 S PROCYON AVE,LAS VEGAS,NV,89103,702-736-2298 (TRAVEL CENTER),702-739-6099,70.0,0.0,70.0,2.0,0.0,,0.0,,,,,,,,,,,,,
33,Nevada,WINNERS CORNER,location_details.php?id=11845,http://www.rvandtravelers.com/location_details.php?id=11845,RVer,ind dealer,,,,39.670629,-119.999772,US 395,AT STATE LINE,19575 US HWY 395 N,RENO,NV,89508,775-972-1653 (TRAVEL CENTER),,5.0,0.0,0.0,2.0,0.0,,0.0,775-972-1653 (KAFANA),,,,,,,,,,,,
46,Utah,7 ELEVEN,location_details.php?id=19125,http://www.rvandtravelers.com/location_details.php?id=19125,RVer,exxon,,,,38.963738,-109.722681,I-70,187,460 UT-94,THOMPSON SPRINGS,UT,84540,435-285-2230 (TRAVEL CENTER),,20.0,0.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,
46,Utah,7 ELEVEN,location_details.php?id=44641,http://www.rvandtravelers.com/location_details.php?id=44641,RVer,exxon,,,,37.611248,-109.478738,US 191,,861 US 191 S,BLANDING,UT,84511,435-678-2991 (TRAVEL CENTER),,1.0,0.0,0.0,4.0,0.0,,0.0,,,,,,,,,,,,,
46,Utah,BEAR RIVER VALLEY CO-OP,location_details.php?id=44643,http://www.rvandtravelers.com/location_details.php?id=44643,RVer,66 gas,,,,41.554963,-112.127437,UT 83,W OF UT 13,2780 N 4800 W,CORINNE,UT,84307,435-744-2211 (TRAVEL CENTER),435-744-1031,20.0,0.0,0.0,3.0,0.0,,1.0,435-744-2211 (BEAR RIVER VALLEY CAFE),,,,,,,,,,,,
46,Utah,BELL'S FUEL STOP,location_details.php?id=44642,http://www.rvandtravelers.com/location_details.php?id=44642,RVer,66 gas,,,,41.487369,-112.028123,I-15/84,362,1096 MEDICAL DR,BRIGHAM CITY,UT,84302,435-723-3924 (TRAVEL CENTER),,0.0,0.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,
46,Utah,BELL'S SILVERCREEK JUNCTION,location_details.php?id=319,http://www.rvandtravelers.com/location_details.php?id=319,RVer,sinclair oil .svg,,,,40.734404,-111.498391,I-80,146,7100 SILVER CREEK RD,SILVER CREEK,UT,84098,435-649-9243 (TRAVEL CENTER),435-649-9245,12.0,0.0,12.0,4.0,4.0,,0.0,435-649-9243 (SUBWAY),,,,435-649-9243 (PIZZA HUT),,,,,,,,
46,Utah,BLU #0103,location_details.php?id=53977,http://www.rvandtravelers.com/location_details.php?id=53977,RVer,ind dealer,,,,40.182706,-110.096216,US 191,,8190 S PARIETTE RD,MYTON,UT,84052,801-866-7200 (TRAVEL CENTER),,0.0,0.0,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,
46,Utah,BRYCE CANYON SINCLAIR,location_details.php?id=12454,http://www.rvandtravelers.com/location_details.php?id=12454,RVer,sinclair oil .svg,,,,37.672374,-112.156648,UT 63,HALF MILE S OF UT 12,1000 S STATE HWY 63,BRYCE CANYON CITY,UT,84764,435-834-5232 (TRAVEL CENTER),,10.0,0.0,0.0,2.0,0.0,,3.0,,,,,,,,,,,,,
46,Utah,CANYONLANDS CONOCO,location_details.php?id=44649,http://www.rvandtravelers.com/location_details.php?id=44649,RVer,conoco,,,,37.878969,-109.343091,US 191,,433 N MAIN ST,MONTICELLO,UT,84535,435-587-3489 (TRAVEL CENTER),,3.0,0.0,0.0,4.0,0.0,,0.0,435-587-3489 (SUBWAY),,,,,,,,,,,,
46,Utah,CHEVRON FUEL STOP,location_details.php?id=12439,http://www.rvandtravelers.com/location_details.php?id=12439,RVer,chevron,,,,39.353237,-112.5639,US 6,US 50,76 US-6,DELTA,UT,84624,435-864-4671 (TRAVEL CENTER),,5.0,0.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,
46,Utah,CORAL CANYON MARKET,location_details.php?id=44646,http://www.rvandtravelers.com/location_details.php?id=44646,RVer,chevron,,,,37.161604,-113.435256,I-15,16 (1 MILE E ON UT 9),40 N 6300 W,HURRICANE,UT,84737,435-628-4858 (TRAVEL CENTER),,10.0,0.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,
46,Utah,COTTONWOOD SINCLAIR,location_details.php?id=12450,http://www.rvandtravelers.com/location_details.php?id=12450,RVer,sinclair oil .svg,,,,37.573881,-113.70454,UT 18,,855 E MAIN ST,ENTERPRISE,UT,84725,435-878-2603 (TRAVEL CENTER),,5.0,0.0,0.0,4.0,0.0,,0.0,,,,,,,,,,,,,
46,Utah,DELLE CITY STATION,location_details.php?id=732,http://www.rvandtravelers.com/location_details.php?id=732,RVer,tesoro,,,,40.761784,-112.78239,I-80,70,1 W MAIN ST,GRANTSVILLE,UT,84029,435-884-0476 (TRAVEL CENTER),,100.0,0.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,
46,Utah,DUNN OIL,location_details.php?id=789,http://www.rvandtravelers.com/location_details.php?id=789,RVer,chevron,,,,40.739716,-111.944625,I-215,21,1881 W CALIFORNIA AVE,SALT LAKE CITY,UT,84104,801-975-7188 (TRAVEL CENTER),,0.0,0.0,0.0,4.0,0.0,,0.0,,,,,,,,,,,,,
46,Utah,"ERNIE'S TRUCK PLAZA, INC",location_details.php?id=829,http://www.rvandtravelers.com/location_details.php?id=829,RVer,sinclair oil .svg,,,,38.287564,-112.641624,I-15,112,1035 N MAIN ST,BEAVER,UT,84713,435-438-5846 (TRAVEL CENTER),435-438-5397,40.0,0.0,0.0,6.0,8.0,,0.0,,,,,,,,,,,,,
46,Utah,EXTRA MILE,location_details.php?id=2647,http://www.rvandtravelers.com/location_details.php?id=2647,RVer,chevron,,,,40.725602,-111.898673,I-15/80,305-B,278 WEST 2100,SALT LAKE CITY,UT,84115,801-484-1662 (TRAVEL CENTER),,0.0,0.0,0.0,7.0,0.0,,0.0,,,,,,,,,,,,,
46,Utah,FLYING J DEALER #509 -  EAGLE'S LANDING,location_details.php?id=798,http://www.rvandtravelers.com/location_details.php?id=798,RVer,flying j,,,http://https://pilotflyingj.com/stores/509/,38.29342,-112.653285,I-15,112,653 W 1400 N,BEAVER,UT,84713,435-438-5191 (TRAVEL CENTER),435-438-5043,120.0,10.0,10.0,7.0,6.0,,3.0,435-438-5191 (VALERIES TACO SHOP),3.899,3.999,3.999,,,2.999,,,,,pilotflyingj.com/stores/509/,
46,Utah,FLYING J DEALER #510 - EAGLE'S LANDING,location_details.php?id=18307,http://www.rvandtravelers.com/location_details.php?id=18307,RVer,flying j,,,http://https://pilotflyingj.com/stores/510,39.255273,-112.116601,I-15,188,810 N 800 W,SCIPIO,UT,84656,435-758-2345 (TRAVEL CENTER),435-758-2330,50.0,0.0,0.0,5.0,4.0,,1.0,435-758-2345 (DAIRY QUEEN),3.799,3.999,3.999,,,2.999,,,,,pilotflyingj.com/stores/510,
46,Utah,FLYING J TRAVEL CENTER #742,location_details.php?id=18308,http://www.rvandtravelers.com/location_details.php?id=18308,RVer,flying j,,,http://https://pilotflyingj.com/stores/742,40.685281,-112.266205,I-80,99,1605 E SADDLEBACK BLVD,LAKE POINT,UT,84074,801-508-7400 (TRAVEL CENTER),801-508-7404,150.0,5.0,5.0,7.0,9.0,,0.0,801-508-7400 (DENNY'S),3.259,3.959,3.999,,,3.699,,,,,pilotflyingj.com/stores/742,
