"","filename","record_num","clean_line1","clean_line2","line3","city","zip_code","label","phone","address","parking","gray_parking","identifier","year","panel","major_city","state","chain","p_identifier","identifier2","identifier3"
"29927","TF2016_082_097-6-ocr.csv",25,"D Lebanon Junction ( 40150 ) Pilot Travel Center # 399","502-833-2727 1-65 Exit 105 ( KY 61 W ) plot","24 <U+2610> XLO 24 HRS","Lebanon Junction","40150","Pilot Travel Center # 399","502-833-2727","1-65 Exit 105 ( KY 61 W ) plot","XL",NA,"40150_502-833-2727",2016,0,"Lebanon Junction","KY","Pilot",NA,"40150_502-833-2727","40150_502-833-2727_Pilot"
"29928","RVersFriend2006-042-ocr.csv",16,"Lebanon Jct , 40150 Pilot Travel Center # 399","502-833-4678 1-65 Exit 105 ( KY 61 W )","24 <U+2610> O","Lebanon Jct","40150","Pilot Travel Center # 399","502-833-4678","1-65 Exit 105 ( KY 61 W )",NA,NA,"40150_502-833-4678",2006,0,"Lebanon Junction","KY","Pilot","502-833-2727","40150_502-833-2727","40150_502-833-2727_Pilot"
"29929","RVersFriend2007-038-ocr.csv",53,"Lebanon Jct , 40150 Pilot Travel Center # 399","502-833-4678 1-65 Exit 105 ( KY 61 W )","XL","Lebanon Jct","40150","Pilot Travel Center # 399","502-833-4678","1-65 Exit 105 ( KY 61 W )","XL","XL","40150_502-833-4678",2007,0,"Lebanon Junction","KY","Pilot","502-833-2727","40150_502-833-2727","40150_502-833-2727_Pilot"
"29930","TF2008_090_103-3-ocr.csv",24,"D Lebanon Junction , 40150 Pilot Travel Center # 399 )","5 502-833-4678 1-65 Exit 105 ( KY 61 W )","HRS 24 XL","Lebanon Junction","40150","Pilot Travel Center # 399 )","502-833-4678","1-65 Exit 105 ( KY 61 W )","XL",NA,"40150_502-833-4678",2008,0,"Lebanon Junction","KY","Pilot","502-833-2727","40150_502-833-2727","40150_502-833-2727_Pilot"
"29931","TF2014_088_101-4-ocr.csv",19,"Shepherdsville ( 40165 ) Five Star # 9656 ( Marathon )","502-543-3596 1-65 Exit 117 ( KY 44 W )","0 <U+2610>","Shepherdsville","40165","Five Star # 9656 ( Marathon )","502-543-3596","1-65 Exit 117 ( KY 44 W )",NA,NA,"40165_502-543-3596",2014,0,"Shepherdsville","KY","Marathon",NA,"40165_502-543-3596","40165_502-543-3596_Marathon"
"29932","TF2014_088_101-3-ocr.csv",33,"Louisville ( 40209 ) Speedway # 9662","5 502-363-1699 1-264 Exit 11 ( Crittendon N )","24 <U+2610> <U+25A1>","Louisville","40209","Speedway # 9662","502-363-1699","1-264 Exit 11 ( Crittendon N )",NA,NA,"40209_502-363-1699",2014,0,"Louisville","KY","Speedway",NA,"40209_502-363-1699","40209_502-363-1699_Speedway"
"29933","TF2015_088_101-3-ocr.csv",33,"Louisville ( 40209 ) Speedway # 9662 ( Marathon )","5 502-363-1699 1-264 Exit 11 ( Crittendon N )","24 38 <U+2610> <U+25A1> <U+25A1> <U+25A1>","Louisville","40209","Speedway # 9662 ( Marathon )","502-363-1699","1-264 Exit 11 ( Crittendon N )",NA,NA,"40209_502-363-1699",2015,0,"Louisville","KY","Speedway",NA,"40209_502-363-1699","40209_502-363-1699_Speedway"
"29934","TF2016_082_097-6-ocr.csv",33,"Louisville ( 40209 ) Speedway # 9662 ( Marathon )","502-363-1699 1-264 Exit 11 ( Crittendon N )","24 <U+2610> <U+25A1>","Louisville","40209","Speedway # 9662 ( Marathon )","502-363-1699","1-264 Exit 11 ( Crittendon N )",NA,NA,"40209_502-363-1699",2016,0,"Louisville","KY","Speedway",NA,"40209_502-363-1699","40209_502-363-1699_Speedway"
"29935","RVersFriend2006-042-ocr.csv",28,"Louisville , 40217 Crittendon Drive BP","502-635-6850 1-65 Exit 132 ( Crittendon Dr S )",NA,"Louisville","40217","Crittendon Drive BP","502-635-6850","1-65 Exit 132 ( Crittendon Dr S )",NA,NA,"40217_502-635-6850",2006,0,"Louisville","KY","BP",NA,"40217_502-635-6850","40217_502-635-6850_BP"
"29936","RVersFriend2007-038-ocr.csv",65,"Louisville , 40217 Crittendon Drive BP","502-635-6850 1-65 Exit 132 ( Crittendon Dr S )","<U+2610>","Louisville","40217","Crittendon Drive BP","502-635-6850","1-65 Exit 132 ( Crittendon Dr S )",NA,NA,"40217_502-635-6850",2007,0,"Louisville","KY","BP",NA,"40217_502-635-6850","40217_502-635-6850_BP"
"29937","TF2008_090_103-3-ocr.csv",36,"Louisville , 40217 Crittendon Drive BP","502-635-6850 1-65 Exit 132 ( Crittendon Dr S )","24 HRS <U+2610> <U+2610> <U+2610> <U+2610> <U+2610>","Louisville","40217","Crittendon Drive BP","502-635-6850","1-65 Exit 132 ( Crittendon Dr S )",NA,NA,"40217_502-635-6850",2008,0,"Louisville","KY","BP",NA,"40217_502-635-6850","40217_502-635-6850_BP"
"29938","RVersFriend2006-042-ocr.csv",36,"Midway , 40347 Midway Travel Center ( Citgo )","859-846-4801 1-64 Exit 65 ( US 421-62 )",NA,"Midway","40347","Midway Travel Center ( Citgo )","859-846-4801","1-64 Exit 65 ( US 421-62 )",NA,NA,"40347_859-846-4801",2006,0,"Midway","KY","Citgo",NA,"40347_859-846-4801","40347_859-846-4801_Citgo"
"29939","RVersFriend2007-039-ocr.csv",21,"Midway , 40347 Midway Travel Center ( Citgo )","859-846-4801 1-64 Exit 65 ( US 421-62 )","<U+2610> <U+2610>","Midway","40347","Midway Travel Center ( Citgo )","859-846-4801","1-64 Exit 65 ( US 421-62 )",NA,NA,"40347_859-846-4801",2007,0,"Midway","KY","Citgo",NA,"40347_859-846-4801","40347_859-846-4801_Citgo"
"29940","TF2008_090_103-3-ocr.csv",45,"Midway , 40347 Midway Travel Center","6 859-846-4801 1-64 Exit 65 ( US 421-62 )","<U+2610> <U+2610>","Midway","40347","Midway Travel Center","859-846-4801","1-64 Exit 65 ( US 421-62 )",NA,NA,"40347_859-846-4801",2008,0,"Midway","KY",NA,NA,"40347_859-846-4801","40347_859-846-4801_NA"
"29941","RVersFriend2006-043-ocr.csv",0,"Morehead , 40351 First Class # 4 ( Citgo )","606-780-9070 US 60 & KY 519",NA,"Morehead","40351","First Class # 4 ( Citgo )","606-780-9070","US 60 & KY 519",NA,NA,"40351_606-780-9070",2006,0,"Morehead","KY","Citgo",NA,"40351_606-780-9070","40351_606-780-9070_Citgo"
"29942","RVersFriend2007-039-ocr.csv",23,"Morehead , 40351 First Class # 4 ( Texaco )","606-780-9070 US 60 & KY 519",NA,"Morehead","40351","First Class # 4 ( Texaco )","606-780-9070","US 60 & KY 519",NA,NA,"40351_606-780-9070",2007,0,"Morehead","KY","Texaco",NA,"40351_606-780-9070","40351_606-780-9070_Texaco"
"29943","RVersFriend2007-039-ocr.csv",22,"Morehead , 40351 Eagle Travel Plaza ( Texaco )","606-783-1715 1-64 Exit 133 ( KY 801 S )","HRS 24 M","Morehead","40351","Eagle Travel Plaza ( Texaco )","606-783-1715","1-64 Exit 133 ( KY 801 S )","M","M","40351_606-783-1715",2007,0,"Morehead","KY","Texaco",NA,"40351_606-783-1715","40351_606-783-1715_Texaco"
"29944","TF2014_088_101-3-ocr.csv",42,"Morehead ( 40351 ) Eagle Travel Plaza ( Shell )","8 606-783-1828 1-64 Exit 133 ( KY 801 S )","24 M <U+25A1>","Morehead","40351","Eagle Travel Plaza ( Shell )","606-783-1828","1-64 Exit 133 ( KY 801 S )","M",NA,"40351_606-783-1828",2014,0,"Morehead","KY","Shell",NA,"40351_606-783-1828","40351_606-783-1828_Shell"
"29945","TF2015_088_101-3-ocr.csv",42,"Morehead ( 40351 ) Eagle Travel Plaza ( Shell )","8 606-783-1828 1-64 Exit 133 ( KY 801 S )","24 M <U+2610>","Morehead","40351","Eagle Travel Plaza ( Shell )","606-783-1828","1-64 Exit 133 ( KY 801 S )","M","M","40351_606-783-1828",2015,0,"Morehead","KY","Shell",NA,"40351_606-783-1828","40351_606-783-1828_Shell"
"29946","TF2016_082_097-6-ocr.csv",42,"Morehead ( 40351 ) Eagle Travel Plaza ( Shell )","606-783-1828 1-64 Exit 133 ( KY 801 S )","24 <U+2610> MO <U+2610> O","Morehead","40351","Eagle Travel Plaza ( Shell )","606-783-1828","1-64 Exit 133 ( KY 801 S )","M","M","40351_606-783-1828",2016,0,"Morehead","KY","Shell",NA,"40351_606-783-1828","40351_606-783-1828_Shell"
"29947","TF2008_090_103-3-ocr.csv",48,"Mount Sterling , 40353 Pilot Travel Center # 041 24","7 859-497-4041 1-64 Exit 113 ( US 60 SW ) FRS","FRS 24 M 00 <U+2610><U+2610>","Mount Sterling","40353","Pilot Travel Center # 041 24","859-497-4041","1-64 Exit 113 ( US 60 SW ) FRS","M",NA,"40353_859-497-4041",2008,0,"Mount Sterling","KY","Pilot",NA,"40353_859-497-4041","40353_859-497-4041_Pilot"
"29948","TF2014_088_101-3-ocr.csv",45,"C Mount Sterling ( 40353 ) Pilot Travel Center # 041","7 859-497-4041 1-64 Exit 113 ( US 60 SW )","Plint <U+25A1> M <U+2610>","Mount Sterling","40353","Pilot Travel Center # 041","859-497-4041","1-64 Exit 113 ( US 60 SW )","M",NA,"40353_859-497-4041",2014,0,"Mount Sterling","KY","Pilot",NA,"40353_859-497-4041","40353_859-497-4041_Pilot"
"29949","TF2015_088_101-3-ocr.csv",45,"C Mount Sterling ( 40353 ) Pilot Travel Center # 041","859-497-4041 1-64 Exit 113 ( US 60 SW )","Pilat 24 M <U+2610>","Mount Sterling","40353","Pilot Travel Center # 041","859-497-4041","1-64 Exit 113 ( US 60 SW )","M",NA,"40353_859-497-4041",2015,0,"Mount Sterling","KY","Pilot",NA,"40353_859-497-4041","40353_859-497-4041_Pilot"
"29950","TF2016_082_097-6-ocr.csv",45,"Mount Sterling ( 40353 ) Pilot Travel Center # 041","859-497-4041 1-64 Exit 113 ( US 60 SW )","Pilat MO 24 HRS","Mount Sterling","40353","Pilot Travel Center # 041","859-497-4041","1-64 Exit 113 ( US 60 SW )","M","M","40353_859-497-4041",2016,0,"Mount Sterling","KY","Pilot",NA,"40353_859-497-4041","40353_859-497-4041_Pilot"
"29951","TF2014_088_101-4-ocr.csv",36,"Winchester ( 40391 ) Road Ranger # 262","815-957-4019 1-64 Exit 64 ( KY 1958 N )","24 <U+2610>","Winchester","40391","Road Ranger # 262","815-957-4019","1-64 Exit 64 ( KY 1958 N )",NA,NA,"40391_815-957-4019",2014,0,"Winchester","KY",NA,NA,"40391_815-957-4019","40391_815-957-4019_NA"
"29952","TF2015_088_101-4-ocr.csv",35,"Winchester ( 40391 ) Road Ranger # 262","815-957-4019 1-64 Exit 94 ( KY 1958 N )","24 24 <U+2610> S <U+25A1> <U+25A1> OD","Winchester","40391","Road Ranger # 262","815-957-4019","1-64 Exit 94 ( KY 1958 N )","S",NA,"40391_815-957-4019",2015,0,"Winchester","KY",NA,NA,"40391_815-957-4019","40391_815-957-4019_NA"
"29953","TF2016_082_097-7-ocr.csv",34,"Winchester ( 40391 ) Road Ranger # 5262","815-957-4019 1-64 Exit 94 ( KY 1958 N )","24 <U+2610> <U+25A1>","Winchester","40391","Road Ranger # 5262","815-957-4019","1-64 Exit 94 ( KY 1958 N )",NA,NA,"40391_815-957-4019",2016,0,"Winchester","KY",NA,NA,"40391_815-957-4019","40391_815-957-4019_NA"
"29954","RVersFriend2006-043-ocr.csv",4,"Mount Vernon , 40456 Mount Vernon Fuel Center","7 606-256-0907 1-75 Exit 59 ( US 25 )","24 M240","Mount Vernon","40456","Mount Vernon Fuel Center","606-256-0907","1-75 Exit 59 ( US 25 )","M",NA,"40456_606-256-0907",2006,0,"Mount Vernon","KY",NA,"606-256-0948","40456_606-256-0948","40456_606-256-0948_NA"
"29955","RVersFriend2007-039-ocr.csv",27,"Mount Vernon , 40456 Mount Vernon Fuel Center","606-256-0907 1-75 Exit 59 ( US 25 )","24 M24","Mount Vernon","40456","Mount Vernon Fuel Center","606-256-0907","1-75 Exit 59 ( US 25 )","M",NA,"40456_606-256-0907",2007,0,"Mount Vernon","KY",NA,"606-256-0948","40456_606-256-0948","40456_606-256-0948_NA"
"29956","TF2008_090_103-3-ocr.csv",50,"Mount Vernon , 40456 Mount Vernon Fuel Center 24","7 606-256-0907 1-75 Exit 59 ( US 25 ) THORD","THORD 24 M 24 O","Mount Vernon","40456","Mount Vernon Fuel Center 24","606-256-0907","1-75 Exit 59 ( US 25 ) THORD","M",NA,"40456_606-256-0907",2008,0,"Mount Vernon","KY",NA,"606-256-0948","40456_606-256-0948","40456_606-256-0948_NA"
"29957","TF2014_088_101-3-ocr.csv",47,"D Mount Vernon ( 40456 ) Mount Vernon Fuel Center","606-256-0948 1-75 Exit 59 ( US 25 )","24 MOD 24","Mount Vernon","40456","Mount Vernon Fuel Center","606-256-0948","1-75 Exit 59 ( US 25 )","M","M","40456_606-256-0948",2014,0,"Mount Vernon","KY",NA,NA,"40456_606-256-0948","40456_606-256-0948_NA"
"29958","TF2015_088_101-3-ocr.csv",47,"D Mount Vernon ( 40456 ) Mount Vernon Fuel Center ( Spur )","7 606-256-0948 1-75 Exit 59 ( US 25 )","124 M 24 <U+2610> <U+2610>","Mount Vernon","40456","Mount Vernon Fuel Center ( Spur )","606-256-0948","1-75 Exit 59 ( US 25 )","M",NA,"40456_606-256-0948",2015,0,"Mount Vernon","KY",NA,NA,"40456_606-256-0948","40456_606-256-0948_NA"
"29959","TF2016_082_097-6-ocr.csv",47,"Mount Vernon ( 40456 ) Mount Vernon Fuel Center ( Spur )","7 606-256-0948 1-75 Exit 59 ( US 25 )","103 24 MOO 24 PP <U+2610> <U+2610>","Mount Vernon","40456","Mount Vernon Fuel Center ( Spur )","606-256-0948","1-75 Exit 59 ( US 25 )","M",NA,"40456_606-256-0948",2016,0,"Mount Vernon","KY",NA,NA,"40456_606-256-0948","40456_606-256-0948_NA"
"29960","RVersFriend2006-043-ocr.csv",29,"D Richmond , 40475 Clays Ferry Travel Center ( Exxon )","859-623-7676 1-75 Exit 97 ( E to Service Rd )","24 1464","Richmond","40475","Clays Ferry Travel Center ( Exxon )","859-623-7676","1-75 Exit 97 ( E to Service Rd )",NA,NA,"40475_859-623-7676",2006,0,"Richmond","KY","Exxon",NA,"40475_859-623-7676","40475_859-623-7676_Exxon"
"29961","RVersFriend2007-039-ocr.csv",52,"Richmond , 40475 Clays Ferry Travel Center ( Citgo )","7 859-623-7676 1-75 Exit 97 ( E to Service Rd )","24 L 24 4s","Richmond","40475","Clays Ferry Travel Center ( Citgo )","859-623-7676","1-75 Exit 97 ( E to Service Rd )","L",NA,"40475_859-623-7676",2007,0,"Richmond","KY","Citgo",NA,"40475_859-623-7676","40475_859-623-7676_Citgo"
"29962","TF2008_090_103-4-ocr.csv",18,"D Richmond , 40475 Clays Ferry Travel Center ( Marathon )","859-623-7676 1-75 Exit 97 ( E to Service Rd )","24","Richmond","40475","Clays Ferry Travel Center ( Marathon )","859-623-7676","1-75 Exit 97 ( E to Service Rd )",NA,NA,"40475_859-623-7676",2008,0,"Richmond","KY","Marathon",NA,"40475_859-623-7676","40475_859-623-7676_Marathon"
"29963","RVersFriend2006-042-ocr.csv",21,"Lexington , 40505 H & R Oil Co","859-252-1951 KY 4 & US 25 ( 1144 Finney Dr )","24 +91 <U+2610>","Lexington","40505","H & R Oil Co","859-252-1951","KY 4 & US 25 ( 1144 Finney Dr )",NA,NA,"40505_859-252-1951",2006,0,"Lexington","KY",NA,NA,"40505_859-252-1951","40505_859-252-1951_NA"
"29964","RVersFriend2007-038-ocr.csv",58,"Lexington , 40505 H & R Oil Co","859-252-1951 KY 4 & US 25 ( 1144 Finney Dr )","000 000","Lexington","40505","H & R Oil Co","859-252-1951","KY 4 & US 25 ( 1144 Finney Dr )",NA,NA,"40505_859-252-1951",2007,0,"Lexington","KY",NA,NA,"40505_859-252-1951","40505_859-252-1951_NA"
"29965","TF2008_090_103-3-ocr.csv",29,"Lexington , 40505 H & R Oil Co","61859-252-1951 KY 4 & US 25 ( 1144 Finney Dr )","<U+2610>","Lexington","40505","H & R Oil Co","859-252-1951","KY 4 & US 25 ( 1144 Finney Dr )",NA,NA,"40505_859-252-1951",2008,0,"Lexington","KY",NA,NA,"40505_859-252-1951","40505_859-252-1951_NA"
"29966","RVersFriend2006-042-ocr.csv",19,"Lexington , 40505 Speedway # 9393","859-293-5842 1-75 Exit 110 ( US 60 W )","24 +84 M","Lexington","40505","Speedway # 9393","859-293-5842","1-75 Exit 110 ( US 60 W )","M","M","40505_859-293-5842",2006,0,"Lexington","KY","Speedway",NA,"40505_859-293-5842","40505_859-293-5842_Speedway"
"29967","RVersFriend2007-038-ocr.csv",56,"Lexington , 40505 Speedway # 9393","859-293-5842 1-75 Exit 110 ( US 60 W )","24 <U+25A1>","Lexington","40505","Speedway # 9393","859-293-5842","1-75 Exit 110 ( US 60 W )",NA,NA,"40505_859-293-5842",2007,0,"Lexington","KY","Speedway",NA,"40505_859-293-5842","40505_859-293-5842_Speedway"
"29968","TF2008_090_103-3-ocr.csv",27,"Lexington , 40505 8525 Speedway US 60 # & 9393 KY 657 <U+2610>","6 859-293-5842 1-75 Exit 110 ( US 60 W ) 24","24 <U+2610>","Lexington","40505","8525 Speedway US 60 # & 9393 KY 657 <U+2610>","859-293-5842","1-75 Exit 110 ( US 60 W ) 24",NA,NA,"40505_859-293-5842",2008,0,"Lexington","KY","Speedway",NA,"40505_859-293-5842","40505_859-293-5842_Speedway"
"29969","TF2014_088_101-3-ocr.csv",29,"Lexington ( 40511 ) Donerail Travel Plaza ( Valero )","6 859-244-1975 1-75 Exit 120 ( Iron Works Pike E )","113 S <U+25A1> <U+25A1>","Lexington","40511","Donerail Travel Plaza ( Valero )","859-244-1975","1-75 Exit 120 ( Iron Works Pike E )","S","S","40511_859-244-1975",2014,0,"Lexington","KY","Valero",NA,"40511_859-244-1975","40511_859-244-1975_Valero"
"29970","TF2015_088_101-3-ocr.csv",28,"Lexington ( 40511 ) Horse Park Travel Center ( Shell )","6 859-244-1975 1-75 Exit 120 ( Iron Works Pike E )","24 22 S <U+25A1> <U+25A1>","Lexington","40511","Horse Park Travel Center ( Shell )","859-244-1975","1-75 Exit 120 ( Iron Works Pike E )","S","S","40511_859-244-1975",2015,0,"Lexington","KY","Shell",NA,"40511_859-244-1975","40511_859-244-1975_Shell"
"29971","TF2016_082_097-6-ocr.csv",28,"Lexington ( 40511 ) Horse Park Travel Center ( Shell )","6 859-244-1975 1-75 Exit 120 ( Iron Works Pike E )","24 SOO <U+25A1> <U+25A1> <U+2610>","Lexington","40511","Horse Park Travel Center ( Shell )","859-244-1975","1-75 Exit 120 ( Iron Works Pike E )","S","S","40511_859-244-1975",2016,0,"Lexington","KY","Shell",NA,"40511_859-244-1975","40511_859-244-1975_Shell"
"29972","RVersFriend2006-042-ocr.csv",20,"Lexington , 40511 Donerail Travel Plaza ( Citgo )","859-255-7277 1-75 Exit 120 ( Iron Works Rd E )","<U+2610> 000","Lexington","40511","Donerail Travel Plaza ( Citgo )","859-255-7277","1-75 Exit 120 ( Iron Works Rd E )",NA,NA,"40511_859-255-7277",2006,0,"Lexington","KY","Citgo","859-244-1975","40511_859-244-1975","40511_859-244-1975_Citgo"
"29973","RVersFriend2007-038-ocr.csv",57,"Lexington , 40511 Donerail Travel Plaza ( Citgo )","859-255-7277 1-75 Exit 120 ( Iron Works Pike E )","+84 <U+2610> MO","Lexington","40511","Donerail Travel Plaza ( Citgo )","859-255-7277","1-75 Exit 120 ( Iron Works Pike E )","M","M","40511_859-255-7277",2007,0,"Lexington","KY","Citgo","859-244-1975","40511_859-244-1975","40511_859-244-1975_Citgo"
"29974","TF2008_090_103-3-ocr.csv",28,"Lexington , 40511 Donerail Travel Plaza ( Citgo ) .","6 859-255-7277 1-75 Exit 120 ( Iron Works Pike E )","HRS 24 MO","Lexington","40511","Donerail Travel Plaza ( Citgo ) .","859-255-7277","1-75 Exit 120 ( Iron Works Pike E )","M",NA,"40511_859-255-7277",2008,0,"Lexington","KY","Citgo","859-244-1975","40511_859-244-1975","40511_859-244-1975_Citgo"
"29975","TF2014_088_101-3-ocr.csv",4,"Frankfort ( 40601 ) Midway Travel Plaza ( Marathon )","6 502-227-0707 1-64 Exit 53 A ( US 127 - 1 mi S )","24 M <U+25A1>","Frankfort","40601","Midway Travel Plaza ( Marathon )","502-227-0707","1-64 Exit 53 A ( US 127 - 1 mi S )","M",NA,"40601_502-227-0707",2014,0,"Frankfort","KY","Marathon",NA,"40601_502-227-0707","40601_502-227-0707_Marathon"
"29976","TF2015_088_101-3-ocr.csv",4,"Frankfort ( 40601 ) 127 Travel Plaza ( Marathon 18 ) )","6 502-227-0707 1-64 Exit 53 A ( US 127-1 mi S )","24 M <U+25A1>","Frankfort","40601","127 Travel Plaza ( Marathon 18 ) )","502-227-0707","1-64 Exit 53 A ( US 127-1 mi S )","M",NA,"40601_502-227-0707",2015,0,"Frankfort","KY","Marathon",NA,"40601_502-227-0707","40601_502-227-0707_Marathon"
"29977","TF2016_082_097-6-ocr.csv",4,"Frankfort ( 40601 ) 127 Travel Plaza ( Marathon )","6 502-227-0707 1-64 Exit 53 A ( US 127-1 mi S )","MOO D","Frankfort","40601","127 Travel Plaza ( Marathon )","502-227-0707","1-64 Exit 53 A ( US 127-1 mi S )","M","M","40601_502-227-0707",2016,0,"Frankfort","KY","Marathon",NA,"40601_502-227-0707","40601_502-227-0707_Marathon"
"29978","RVersFriend2006-042-ocr.csv",58,"E Corbin , 40701 Corbin Travel Plaza ( Citgo )","606-528-7676 1-75 Exit 29 ( S on US 25 E )","24 HRS XL","Corbin","40701","Corbin Travel Plaza ( Citgo )","606-528-7676","1-75 Exit 29 ( S on US 25 E )","XL",NA,"40701_606-528-7676",2006,0,"Corbin","KY","Citgo",NA,"40701_606-528-7676","40701_606-528-7676_Citgo"
"29979","RVersFriend2007-038-ocr.csv",21,"E Corbin , 40701 Corbin Travel Plaza ( Citgo )","606-528-7676 1-75 Exit 29 ( S on US 25 E )","24 HRS 44","Corbin","40701","Corbin Travel Plaza ( Citgo )","606-528-7676","1-75 Exit 29 ( S on US 25 E )","XL","XL","40701_606-528-7676",2007,0,"Corbin","KY","Citgo",NA,"40701_606-528-7676","40701_606-528-7676_Citgo"
"29980","TF2008_090_103-2-ocr.csv",23,"E Corbin , 40701 Corbin Travel Plaza ( Marathon )","7 606-528-7676 1-75 Exit 29 ( S on US 25 E )","24 HRS XL <U+2610><U+2610> <U+2610>","Corbin","40701","Corbin Travel Plaza ( Marathon )","606-528-7676","1-75 Exit 29 ( S on US 25 E )","XL",NA,"40701_606-528-7676",2008,0,"Corbin","KY","Marathon",NA,"40701_606-528-7676","40701_606-528-7676_Marathon"
"29981","RVersFriend2006-042-ocr.csv",24,"London , 40741 Expressway Shell Auto / Truck Stop","606-864-2163 1-75 Exit 38 ( KY 192 E )","24 HRS MOO D","London","40741","Expressway Shell Auto / Truck Stop","606-864-2163","1-75 Exit 38 ( KY 192 E )","M","M","40741_606-864-2163",2006,0,"London","KY","Shell",NA,"40741_606-864-2163","40741_606-864-2163_Shell"
"29982","RVersFriend2007-038-ocr.csv",61,"London , 40741 Exit 38 Truck Plaza ( Shell )","606-864-2163 1-75 Exit 38 ( KY 192 E )","485 "" MO","London","40741","Exit 38 Truck Plaza ( Shell )","606-864-2163","1-75 Exit 38 ( KY 192 E )","M","M","40741_606-864-2163",2007,0,"London","KY","Shell",NA,"40741_606-864-2163","40741_606-864-2163_Shell"
"29983","TF2008_090_103-3-ocr.csv",32,"London , 40741 Exit 38 Truck Plaza ( W Shell ) )","7 606-864-2163 1-75 Exit 38 ( KY 192 E )","HAS 24 MO <U+2610> <U+2610>","London","40741","Exit 38 Truck Plaza ( W Shell ) )","606-864-2163","1-75 Exit 38 ( KY 192 E )","M",NA,"40741_606-864-2163",2008,0,"London","KY","Shell",NA,"40741_606-864-2163","40741_606-864-2163_Shell"
"29984","TF2015_088_101-3-ocr.csv",29,"E London ( 40741 ) Exit 38 Truck Plaza ( Shell )","7 606-864-2163 1-75 Exit 38 ( KY 192 Bypass E )","24 M","London","40741","Exit 38 Truck Plaza ( Shell )","606-864-2163","1-75 Exit 38 ( KY 192 Bypass E )","M","M","40741_606-864-2163",2015,0,"London","KY","Shell",NA,"40741_606-864-2163","40741_606-864-2163_Shell"
"29985","TF2016_082_097-6-ocr.csv",29,"London ( 40741 ) Exit 38 Truck Plaza ( Shell )","606-864-2163 1-75 Exit 38 ( KY 192 Bypass E )","24 28 MOO","London","40741","Exit 38 Truck Plaza ( Shell )","606-864-2163","1-75 Exit 38 ( KY 192 Bypass E )","M","M","40741_606-864-2163",2016,0,"London","KY","Shell",NA,"40741_606-864-2163","40741_606-864-2163_Shell"
"29986","RVersFriend2006-042-ocr.csv",66,"E Flat Lick , 40935 Parkway Fuel Plaza","606-542-5555 US 25E & KY 3085 ( BP )","M <U+2610>","Flat Lick","40935","Parkway Fuel Plaza","606-542-5555","US 25E & KY 3085 ( BP )","M",NA,"40935_606-542-5555",2006,0,"Flat Lick","KY",NA,"606-542-5922","40935_606-542-5922","40935_606-542-5922_NA"
